Customer ID,Full Name,Credit Score,Credit Limit,Outstanding Debt,SSN
534,Donna Whitehead,602,"$13,631 ","$1,272 ",714916875
535,Kimberly Stewart,775,"$6,333 ","$3,811 ",448586394
536,Michael Jefferson,789,"$11,473 ","$1,026 ",293269588
537,Matthew Ward,692,"$5,674 ","$1,475 ",589025055
538,Abigail Newton,758,"$5,061 ","$2,107 ",670943312
539,Carl Anderson,763,"$9,792 ","$3,978 ",824305515
540,Theodore Montgomery,658,"$7,304 ","$4,078 ",792701818
541,Erik Davis,746,"$9,717 ","$1,783 ",294804320
542,Anne Mccullough,626,"$12,110 ","$2,887 ",447772047
543,Morgan Roach,783,"$10,409 ","$2,573 ",422539231
544,Anita Stephens,643,"$10,418 ","$2,727 ",512600454
545,Sharon Norman,765,"$12,131 ","$1,606 ",332539730
546,Ricardo King,714,"$7,416 ","$3,146 ",208053621
547,Richard Barron,680,"$7,117 ","$1,855 ",249963869
548,Matthew Sparks,647,"$12,276 ","$2,430 ",398285180
549,Francis Key,699,"$12,000 ","$4,304 ",12920491
550,Dennis Jensen,725,"$11,382 ","$3,989 ",628277196
551,Christopher Walsh,656,"$8,214 ","$2,799 ",860655335
552,Jermaine Merritt,652,"$14,609 ","$3,908 ",897959643
553,Mary Cook,612,"$11,362 ","$1,136 ",394397500
554,Rodney Farmer,659,"$6,387 ","$4,567 ",177746472
555,Elizabeth Nguyen,647,"$10,957 ","$1,233 ",679307499
556,Joshua Jensen,790,"$7,840 ","$1,954 ",896240125
557,Jennifer Mcdaniel,756,"$9,874 ","$3,508 ",458836527
558,Anthony Wood,622,"$13,390 ","$4,078 ",174024213
559,Amber Ross,672,"$10,784 ","$2,685 ",431428307
560,Lisa Benton,717,"$5,883 ","$3,588 ",355686200
561,Jesse Crane,778,"$13,456 ","$3,726 ",444798119
562,Jesse Smith,766,"$13,965 ","$4,808 ",603732829
563,Alexander Mills,788,"$12,055 ","$3,379 ",409571746
564,Colin Rosario,716,"$13,031 ","$2,043 ",805930997
565,Victoria Porter,780,"$12,793 ","$1,882 ",361862853
566,Nicholas Perez,686,"$9,356 ","$1,172 ",439676273
567,Danielle Hart,611,"$5,861 ","$1,667 ",314219558
568,Tina Callahan,689,"$5,063 ","$2,187 ",561484668
569,Jacqueline Wolf,767,"$5,116 ","$1,575 ",620139161
570,Alexander Thompson,616,"$12,008 ","$3,787 ",847867288
571,Christopher Koch,656,"$14,971 ","$2,624 ",602619135
572,Andrew Diaz,742,"$8,620 ","$2,858 ",484203492
573,Brittany Stewart,649,"$10,562 ","$3,491 ",682798192
574,Darryl Parks,626,"$14,934 ","$4,616 ",862355954
575,Jeffrey Hebert,621,"$10,226 ","$2,322 ",479240750
576,Brianna Gray,737,"$12,466 ","$4,659 ",421752853
577,Matthew Carter,683,"$9,186 ","$1,118 ",98371962
578,Jacob Price,733,"$5,726 ","$1,778 ",811673439
579,Daniel Thompson,694,"$6,312 ","$1,858 ",138835546
580,Laura Glover,734,"$10,664 ","$1,769 ",778696273
581,Jason Hayes,651,"$9,116 ","$3,755 ",869018715
582,Danielle Bennett,786,"$9,936 ","$2,278 ",33447537
583,Paul Bell,732,"$11,302 ","$2,043 ",52791017
584,Dennis Cameron,723,"$10,635 ","$4,571 ",651212606
585,Nicole Luna,782,"$8,931 ","$1,182 ",314144935
586,Mark Taylor,678,"$14,043 ","$1,296 ",787599961
587,Dustin Sullivan,602,"$12,551 ","$3,028 ",702698260
588,Alyssa Lopez,785,"$12,179 ","$1,194 ",75792262
589,David Leon,705,"$13,086 ","$2,886 ",644451129
590,Jeffrey Wright,712,"$6,935 ","$1,350 ",106802901
591,Timothy Price,620,"$8,950 ","$1,404 ",567529960
592,William Lopez,795,"$7,519 ","$2,695 ",527034749
593,Lindsay Perkins,654,"$12,219 ","$3,509 ",44176245
594,Patricia Reynolds,619,"$11,994 ","$3,289 ",453747638
595,Bradley Flores,793,"$11,463 ","$1,161 ",437783175
596,Heather Burnett,646,"$9,091 ","$3,007 ",80641769
597,Joshua Ryan,656,"$7,098 ","$4,442 ",487211333
598,Michael Welch,671,"$10,768 ","$2,309 ",568657820
599,Lori Silva,711,"$6,757 ","$3,281 ",5070192
600,Patrick Jackson,673,"$14,995 ","$3,216 ",575111434
601,Lauren Ruiz,651,"$9,860 ","$4,184 ",671065387
602,Kevin Harvey,713,"$13,421 ","$3,476 ",100116246
603,Patricia Nelson,718,"$13,784 ","$3,598 ",230315942
604,Christopher Bautista,666,"$9,465 ","$1,949 ",525911099
605,Mario Rivera,604,"$6,945 ","$3,518 ",693688890
606,Miss Rhonda Arnold,800,"$6,620 ","$1,706 ",702792214
607,Dr. Arthur Perkins,787,"$11,793 ","$2,018 ",390167495
608,Cynthia Garcia,655,"$9,662 ","$4,603 ",559762058
609,Colin Park,788,"$5,105 ","$4,038 ",469534669
610,Andrew Taylor,737,"$13,442 ","$2,754 ",786449286
611,Tyler Lucas,612,"$6,995 ","$2,575 ",718591587
612,Ronald Peters,765,"$9,464 ","$1,484 ",99821158
613,Brenda Brown,788,"$14,251 ","$2,470 ",198457175
614,David Fuentes,658,"$13,956 ","$3,705 ",98665339
615,Matthew Lee,672,"$8,630 ","$4,030 ",898251049
616,Christopher Jimenez,661,"$6,061 ","$3,122 ",310332483
617,Stephen Garcia,678,"$10,362 ","$1,956 ",168450789
618,Anne Anderson,695,"$12,868 ","$2,174 ",81224224
619,Alexander Curtis,749,"$7,807 ","$1,562 ",33975889
620,Stephanie Turner,603,"$14,062 ","$3,067 ",129133519
621,Natalie Little,683,"$11,012 ","$3,397 ",780832654
622,Christopher Moore,762,"$5,414 ","$4,325 ",504854600
623,Kevin Adkins,633,"$11,481 ","$1,635 ",661226963
624,Rachel Brooks,645,"$13,363 ","$1,313 ",312044758
625,Stephen Krueger,634,"$8,383 ","$4,200 ",340240273
626,Diane Jackson,798,"$13,138 ","$3,332 ",145626595
627,Kelsey Watson,796,"$8,497 ","$1,963 ",732652396
628,Cassandra Franklin,787,"$7,164 ","$4,343 ",739483174
629,Jasmine White,659,"$11,301 ","$2,447 ",370498730
630,Anthony Williams,755,"$14,683 ","$1,542 ",693758769
631,Shelby Gomez,761,"$13,166 ","$4,689 ",658733114
632,Mr. Timothy Johnson,627,"$5,426 ","$3,156 ",465153778
633,Mary Gray,752,"$10,875 ","$3,003 ",472064928
634,Thomas Newton,716,"$10,057 ","$1,051 ",892985290
635,Natalie Chan,656,"$14,101 ","$3,673 ",576019187
636,Danny Meyer,641,"$13,105 ","$4,314 ",692993132
637,Melissa Hughes,788,"$12,879 ","$3,236 ",225610101
638,Joshua Townsend,680,"$6,290 ","$2,061 ",644434030
639,Sarah Thomas,635,"$14,900 ","$2,645 ",341458982
640,Michelle Potts,780,"$8,130 ","$4,365 ",558251563
641,Sarah Perry,681,"$9,779 ","$2,573 ",470993861
642,Sarah Young,615,"$8,418 ","$1,156 ",511484070
643,Amanda Leon,680,"$9,089 ","$2,405 ",426525315
644,Elizabeth Johnson,712,"$8,701 ","$2,065 ",577160931
645,Eric Carrillo,688,"$7,659 ","$2,248 ",746695140
646,James Webster,604,"$10,838 ","$3,349 ",686332324
647,Carolyn Coleman,738,"$5,953 ","$3,999 ",765722647
648,Alyssa Lewis,761,"$7,477 ","$2,447 ",54254589
649,Jessica Phillips,605,"$13,046 ","$3,571 ",400504560
650,Mary Fox,615,"$5,402 ","$1,989 ",117677431
651,Brandon Lynch,611,"$5,203 ","$1,924 ",810218246
652,David Perkins,767,"$10,352 ","$1,272 ",681957535
653,Nathan Ferguson,615,"$10,651 ","$4,981 ",680721029
654,Kathleen Barber,769,"$11,924 ","$1,556 ",451781741
655,Christine Burns,655,"$12,355 ","$2,782 ",415093427
656,Jennifer Martinez,636,"$10,866 ","$2,277 ",325555690
657,Felicia Johnson,645,"$10,387 ","$3,982 ",715094271
658,Ashley Brown,791,"$11,695 ","$2,567 ",419752304
659,David Smith,602,"$11,705 ","$4,649 ",504317593
660,Lisa Mccall,667,"$13,744 ","$3,176 ",273479171
661,Angela Guzman,788,"$12,580 ","$4,109 ",798326008
662,Kyle Russell,610,"$14,252 ","$4,774 ",490888574
663,John Swanson,631,"$11,699 ","$4,907 ",654047742
664,Kimberly Hickman,699,"$7,806 ","$1,012 ",461900989
665,Frank Nunez,728,"$7,264 ","$3,547 ",601183405
666,Carl Tucker,769,"$13,420 ","$4,440 ",499220404
667,Chris Wyatt,787,"$7,427 ","$1,326 ",48552058
668,Elizabeth Mitchell,684,"$8,889 ","$4,441 ",198914511
669,Joseph Ellis,645,"$9,043 ","$4,874 ",895472292
670,Richard Garcia DVM,605,"$7,766 ","$4,042 ",327896899
671,Danielle Elliott,775,"$14,198 ","$1,689 ",877886050
672,Mary Harvey,783,"$6,285 ","$2,749 ",440182588
673,Diane Pittman,753,"$6,698 ","$3,541 ",364815771
674,Paul Garrison,760,"$12,495 ","$3,908 ",764816164
675,Ronald George,638,"$14,862 ","$1,164 ",794087047
676,Ashley Hall,664,"$10,574 ","$4,300 ",130559860
677,Nancy Flores,788,"$11,168 ","$1,111 ",332145720
678,Jerry Hamilton,760,"$5,595 ","$3,033 ",339021922
679,Lindsey Dougherty,622,"$10,871 ","$2,199 ",514434169
680,Mary Carter,771,"$7,470 ","$2,876 ",406080832
681,Timothy Gonzalez,660,"$13,313 ","$2,457 ",737736712
682,Gregory Booth,641,"$11,630 ","$2,382 ",110759428
683,Ryan Kirby,669,"$13,066 ","$4,868 ",649851147
684,Joseph Daniel,700,"$5,242 ","$2,272 ",653482822
685,Melissa Evans,735,"$9,722 ","$3,254 ",586800346
686,Dr. Isabella Quinn MD,720,"$5,572 ","$4,165 ",94623436
687,Bill Jackson,736,"$14,347 ","$3,261 ",244922775
688,Brett Lloyd,667,"$5,627 ","$2,867 ",717509831
689,Julie Allen,701,"$6,966 ","$2,653 ",339384600
690,Gerald Hanson,688,"$13,126 ","$1,209 ",738858759
691,Nicole Collins,605,"$9,473 ","$4,030 ",257276241
692,Caroline Hall,608,"$9,160 ","$3,788 ",679682565
693,Stephanie Lee,774,"$14,535 ","$3,878 ",205461297
694,Janet Walter,798,"$9,747 ","$3,810 ",148097607
695,Katie White,795,"$8,393 ","$4,123 ",566848155
696,David Rios,735,"$13,458 ","$2,393 ",584209909
697,Anthony Heath DDS,698,"$9,106 ","$1,855 ",607344077
698,Brianna Palmer,629,"$14,273 ","$2,349 ",420809703
699,Nathan Kirk,662,"$14,603 ","$3,760 ",708199909
700,Joshua Wells,784,"$13,729 ","$3,790 ",642512805
701,Zachary Steele,690,"$7,663 ","$4,753 ",667344853
702,Heather Olson,639,"$10,417 ","$4,466 ",182574063
703,Stephen Walker,791,"$5,148 ","$3,395 ",500211455
704,Brian Jones,613,"$14,254 ","$1,639 ",223161964
705,Robin Patterson,688,"$10,950 ","$2,192 ",197612843
706,Carol Craig,760,"$9,807 ","$2,323 ",738072935
707,Michael Gallagher,726,"$11,613 ","$3,460 ",541344203
708,Joshua Howell,710,"$7,785 ","$1,004 ",111835132
709,Dominique Patel,636,"$14,315 ","$1,178 ",501950796
710,Angelica Dillon,713,"$7,061 ","$2,398 ",316915856
711,Jennifer Hicks,602,"$12,871 ","$4,726 ",231582809
712,Garrett Black,770,"$9,220 ","$4,060 ",816199749
713,Tammy Christian,756,"$8,074 ","$1,287 ",146160056
714,Michael Lewis,740,"$11,944 ","$2,141 ",303672579
715,Shelby White,644,"$13,675 ","$1,695 ",615190006
716,Kimberly Chang,616,"$7,578 ","$3,374 ",466616526
717,Robert Stewart,628,"$13,256 ","$3,589 ",207905165
718,Danny Ellis,739,"$14,913 ","$2,575 ",691821946
719,Melissa Contreras,793,"$12,121 ","$2,088 ",129661623
720,John Schneider,679,"$9,668 ","$1,055 ",327191627
721,Patricia Hart,709,"$9,594 ","$4,875 ",50888405
722,Susan Edwards,666,"$13,812 ","$3,159 ",306260610
723,Blake Osborne,741,"$10,208 ","$2,401 ",887828451
724,Katrina Hughes,648,"$12,072 ","$4,242 ",607595119
725,Jason Snyder,636,"$5,097 ","$4,072 ",222224952
726,Kenneth Marks,730,"$7,544 ","$4,213 ",485566821
727,Ryan Villanueva,769,"$14,228 ","$2,573 ",94632609
728,Ryan Bradley,692,"$12,604 ","$4,889 ",86602662
729,Joseph Oneal,609,"$14,201 ","$4,737 ",650610656
730,Tina Foster DDS,705,"$8,740 ","$4,685 ",667084879
731,Jeff Garcia,604,"$10,934 ","$3,167 ",783033574
732,Elizabeth Bradley,640,"$8,186 ","$3,584 ",898453534
733,Andrea Lopez,690,"$13,142 ","$1,078 ",792200702
734,Debra Hubbard,787,"$9,082 ","$3,341 ",549208366
735,Michael Deleon,661,"$9,496 ","$1,758 ",804262501
736,Devin Anderson,794,"$11,880 ","$1,319 ",358728640
737,Melissa Taylor,746,"$12,342 ","$1,969 ",855752689
738,Nicholas Marshall,790,"$12,367 ","$4,537 ",636623030
739,Amy Cox,730,"$6,645 ","$4,923 ",614891989
740,Kristy Perez,648,"$7,694 ","$2,804 ",373316429
741,Mark Goodman,616,"$11,991 ","$3,599 ",213774538
742,Michael Thomas,701,"$9,454 ","$2,035 ",237480193
743,Brandi Henderson,711,"$10,835 ","$3,497 ",499985372
744,Kayla Diaz,683,"$6,484 ","$2,257 ",599753874
745,Samuel Carroll Jr.,607,"$13,069 ","$1,044 ",232415719
746,Benjamin Mcdaniel,795,"$9,105 ","$1,830 ",275311155
747,Courtney Fields,795,"$11,519 ","$2,583 ",898503015
748,Connie Madden,711,"$11,377 ","$3,855 ",215720779
749,Craig Pham,609,"$14,546 ","$2,905 ",743884232
750,Patricia Phillips,690,"$14,319 ","$1,519 ",893813848
751,Edward Bowen,744,"$9,560 ","$2,343 ",43841518
752,Erin Hernandez,606,"$11,522 ","$2,940 ",315347608
753,Christopher Moreno,733,"$7,217 ","$1,170 ",600602316
754,Martha Miles,620,"$14,272 ","$4,542 ",148695586
755,Julie Serrano,688,"$10,914 ","$1,018 ",554438707
756,Jessica Snyder,617,"$8,125 ","$3,938 ",629384218
757,Kelly Clark,628,"$13,857 ","$2,929 ",612323058
758,James James,611,"$10,153 ","$4,801 ",7355996
759,Stephen Shepherd,606,"$10,157 ","$2,608 ",889064116
760,Jessica Larsen,632,"$9,506 ","$2,664 ",391057304
761,Cassidy Parsons,771,"$7,328 ","$3,439 ",534346832
762,Brian Woods,637,"$11,622 ","$4,549 ",63457782
763,Shannon Butler,678,"$13,380 ","$1,245 ",742316395
764,Bradley Chang,641,"$7,054 ","$4,657 ",213142618
765,Robert Hamilton,634,"$12,878 ","$3,888 ",855956570
766,Jason Rose,764,"$5,765 ","$3,989 ",456886802
767,Thomas Khan,733,"$5,712 ","$4,373 ",757032321
768,Joe Lee,742,"$11,344 ","$4,889 ",836622150
769,Nicole Schultz,646,"$10,647 ","$4,277 ",474544135
770,Michael Burnett,749,"$6,356 ","$1,330 ",418842088
771,Raven Adams,743,"$7,857 ","$4,331 ",840029786
772,Roger Clark,667,"$8,303 ","$4,277 ",624140793
773,Sandra Thomas,666,"$10,372 ","$3,868 ",214331218
774,Monica Schultz,781,"$9,159 ","$4,204 ",94096761
775,Randy Hughes,666,"$13,477 ","$4,831 ",215103887
776,Ryan Meyer,716,"$7,542 ","$4,099 ",495254771
777,Angel Saunders,714,"$14,055 ","$1,625 ",94206350
778,Jared Howe,609,"$14,592 ","$1,724 ",153132060
779,Melissa Fritz,764,"$13,392 ","$1,138 ",384207491
780,Lori Rocha,793,"$10,178 ","$4,349 ",687070203
781,Wanda Gilbert,618,"$8,160 ","$3,655 ",95534123
782,Robert Walters,716,"$8,911 ","$4,327 ",521135773
783,Alicia Weaver,717,"$13,556 ","$1,652 ",679505420
784,Patricia Knight,781,"$10,466 ","$4,738 ",657328940
785,Kyle Anderson,767,"$7,209 ","$2,951 ",53741087
786,Elizabeth James,797,"$14,108 ","$1,234 ",134423525
787,Victoria Smith,739,"$6,350 ","$4,361 ",498934047
788,Maria Ball,732,"$10,625 ","$1,010 ",317859718
789,Taylor James,798,"$6,310 ","$1,425 ",13313299
790,Albert Jones,709,"$14,953 ","$2,443 ",686954514
791,Michael Flores,745,"$12,398 ","$2,375 ",212673572
792,Joshua Lewis,696,"$13,395 ","$2,482 ",596690448
793,Danielle Dunn,762,"$6,947 ","$1,557 ",602898413
794,Daniel Cole MD,681,"$5,372 ","$1,747 ",85162073
795,Melissa Harmon,787,"$7,049 ","$1,078 ",117486577
796,Kelsey Foster,686,"$14,952 ","$1,791 ",129127790
797,Lisa Jones,611,"$11,780 ","$3,643 ",658407512
798,Erika Finley,615,"$10,099 ","$4,263 ",280489419
799,Jennifer Williams,699,"$5,855 ","$3,459 ",236356400
800,Kathryn Wagner,796,"$7,755 ","$2,465 ",221778434
801,Joan Holmes,619,"$11,688 ","$1,221 ",72588101
802,Lisa Thomas,712,"$10,815 ","$3,474 ",665026254
803,Jeffery Gonzalez,758,"$9,191 ","$3,753 ",247411124
804,Brenda Contreras,679,"$14,219 ","$4,477 ",643331615
805,Denise Potter,716,"$11,753 ","$1,740 ",687501616
806,Angela Smith,607,"$12,433 ","$4,286 ",92185166
807,Nichole Jones,667,"$8,121 ","$4,888 ",808958858
808,Kenneth Kelly,699,"$6,050 ","$2,464 ",445965422
809,Jordan Le MD,624,"$7,021 ","$1,107 ",50324587
810,Rachel Perez,689,"$5,349 ","$1,725 ",786491468
811,Jennifer Tate,703,"$5,223 ","$2,322 ",398565241
812,William Gregory,716,"$14,077 ","$4,055 ",155040048
813,Laura Ortiz,777,"$13,126 ","$2,951 ",764075876
814,Matthew Adkins,620,"$5,847 ","$3,193 ",479394211
815,Mike Myers,702,"$9,296 ","$1,113 ",544336740
816,Stephen Harvey,765,"$13,451 ","$1,392 ",868919723
817,Jennifer Ward,620,"$10,465 ","$2,468 ",345158482
818,Luke Mckinney,625,"$12,723 ","$4,965 ",637865838
819,Paula Baxter,608,"$7,527 ","$4,723 ",623861618
820,Troy Martin,732,"$9,703 ","$4,931 ",101825278
821,Cheryl Herrera,609,"$5,011 ","$2,542 ",673300311
822,Robert Smith,686,"$7,570 ","$4,868 ",53850240
823,Michael Adams,740,"$7,406 ","$1,657 ",100852699
824,Mr. Jonathan Tucker DVM,644,"$7,604 ","$3,621 ",478679038
825,Kevin Tran,774,"$8,974 ","$4,863 ",763507386
826,Robert Foster,759,"$10,378 ","$4,873 ",592034096
827,Jonathon Castillo Jr.,606,"$12,912 ","$4,926 ",608998904
828,William Wilkins,760,"$11,522 ","$1,180 ",824157898
829,Amy White,657,"$8,936 ","$3,603 ",756257076
830,Tina Martinez,672,"$10,383 ","$1,696 ",674076154
831,Jill Weber,660,"$10,768 ","$1,925 ",616301576
832,Jesse Villanueva,641,"$11,893 ","$2,896 ",413090416
833,Brian Jones,693,"$14,263 ","$1,565 ",450906102
834,Lisa Thornton,698,"$14,255 ","$4,157 ",475916264
835,Kristin Fisher,603,"$7,656 ","$4,810 ",552392386
836,Lisa Davis,749,"$5,092 ","$3,813 ",668423336
837,Valerie Case,699,"$7,817 ","$1,609 ",654416304
838,Erik Parker,604,"$5,412 ","$4,375 ",25403126
839,Molly Delgado,682,"$13,357 ","$1,015 ",215318865
840,Sherry Bowen,609,"$5,773 ","$4,183 ",344119349
841,Antonio Garcia,628,"$14,388 ","$3,504 ",225305851
842,Kelsey Paul,637,"$7,509 ","$3,759 ",541391881
843,Dawn Gill,697,"$5,433 ","$2,715 ",511271848
844,Alejandro Banks,711,"$14,306 ","$4,742 ",486658012
845,Lori Higgins,775,"$10,454 ","$3,913 ",631853991
846,Seth Baker,663,"$7,258 ","$2,491 ",94461600
847,Kara Collins,730,"$8,549 ","$3,184 ",768704680
848,Maria James,702,"$6,196 ","$1,531 ",570816050
849,Rodney Sellers,704,"$14,275 ","$3,697 ",723134622
850,Ronald Howell,689,"$6,581 ","$2,767 ",798046402
851,Christian Snyder,711,"$9,024 ","$2,929 ",502761098
852,Shannon Leach,697,"$8,686 ","$4,753 ",587923738
853,Shawn Lee,701,"$8,933 ","$3,643 ",386022039
854,Lisa Gaines,723,"$11,505 ","$4,770 ",240889209
855,April Evans,748,"$6,130 ","$4,422 ",397391883
856,Kristie Lewis,664,"$9,519 ","$4,625 ",868359525
857,Richard Dalton,734,"$11,091 ","$3,221 ",75979084
858,Dana Arnold,605,"$14,896 ","$3,505 ",379334658
859,Breanna Williams,799,"$12,775 ","$4,591 ",454455629
860,Austin Moreno,660,"$9,526 ","$1,165 ",414134130
861,Charles Gray,756,"$10,268 ","$4,552 ",655583023
862,Kathryn Davis,700,"$6,747 ","$3,189 ",688837768
863,Jack Curry,612,"$7,362 ","$3,922 ",882126939
864,Russell Miller,700,"$5,439 ","$4,144 ",403102661
865,Elizabeth Morgan,707,"$11,440 ","$2,773 ",30385663
866,Carolyn Moore,626,"$12,547 ","$3,474 ",891921981
867,Kaitlyn Clarke,718,"$7,644 ","$1,694 ",588197868
868,Joseph Wiley,687,"$12,771 ","$2,683 ",503815991
