Customer ID,Full Name,Credit Score,Credit Limit,Outstanding Debt,SSN
869,Grace Griffith,640,"$14,669 ","$4,761 ",152079099
870,Karen Gross,672,"$13,250 ","$1,460 ",2994794
871,Daniel Kerr,694,"$10,659 ","$1,584 ",781335132
872,Miguel Dunn,760,"$10,859 ","$4,138 ",692788631
873,Courtney Moses,721,"$13,498 ","$4,086 ",838488231
874,Beverly Bailey,613,"$8,206 ","$4,592 ",804969402
875,Vincent Ferguson,665,"$7,898 ","$3,963 ",778339276
876,Lisa Ingram,749,"$10,319 ","$2,212 ",848493601
877,Benjamin Bowen,697,"$5,679 ","$2,192 ",195463823
878,Eric Campbell,741,"$12,064 ","$1,142 ",593370304
879,Edward King,774,"$11,726 ","$2,102 ",385275861
880,Stephanie Patterson,696,"$8,410 ","$2,420 ",312417493
881,Kimberly Mitchell,634,"$7,165 ","$1,451 ",164370378
882,Dakota Brown,756,"$10,848 ","$1,678 ",348399360
883,Kenneth Torres,607,"$12,054 ","$3,362 ",284405460
884,Mary Lawson,701,"$12,594 ","$1,311 ",663817326
885,Victor Hall,764,"$6,275 ","$4,185 ",418216129
886,Sally Robbins,708,"$13,927 ","$3,974 ",763411370
887,Jorge Curry,741,"$7,265 ","$1,693 ",315708207
888,Danny Hicks,639,"$8,399 ","$1,673 ",353748097
889,Kendra Holmes,658,"$5,486 ","$3,151 ",22360162
890,Robert Smith,634,"$13,078 ","$2,462 ",297590982
891,Joseph Gallagher,759,"$9,719 ","$3,934 ",641154463
892,Lonnie Anderson,685,"$6,941 ","$4,287 ",738319380
893,Michael Conner,704,"$9,288 ","$4,683 ",771100730
894,Brittany Francis,640,"$10,611 ","$3,572 ",745064540
895,Joy Cherry,728,"$10,436 ","$3,183 ",4308460
896,Alexander Rodriguez,777,"$7,368 ","$4,736 ",78963423
897,Andrew Mata,696,"$14,100 ","$2,250 ",414933315
898,Adam Bass,660,"$11,202 ","$2,419 ",334670346
899,Martin Oneill,699,"$12,721 ","$3,095 ",429720707
900,Derek Torres,678,"$11,719 ","$2,664 ",327522894
901,Barbara Harris,625,"$7,523 ","$1,604 ",729166984
902,Peter Gomez,601,"$14,559 ","$3,439 ",685891404
903,Curtis Vazquez,762,"$13,472 ","$1,437 ",531949339
904,Jamie Stewart,778,"$8,357 ","$3,440 ",696413087
905,Warren Lucas,764,"$14,881 ","$3,103 ",560763323
906,Taylor Monroe,628,"$9,369 ","$3,820 ",434732999
907,Jeffrey Wells,787,"$7,762 ","$2,539 ",677537456
908,Mark Wise,621,"$5,590 ","$1,042 ",247480334
909,Julie Moreno,629,"$10,933 ","$4,347 ",639588548
910,Kevin Larsen,784,"$12,875 ","$2,303 ",340556211
911,Jordan Mccormick,627,"$12,415 ","$2,511 ",587860560
912,Devin Case,749,"$9,159 ","$3,730 ",774108760
913,Claudia Cain,724,"$8,747 ","$4,779 ",746093971
914,Courtney Frazier,640,"$14,201 ","$3,259 ",596681762
915,Pamela Morgan,619,"$13,322 ","$4,771 ",562801520
916,Diana Stanton,643,"$5,422 ","$4,389 ",696810043
917,Brian Smith,764,"$7,733 ","$4,598 ",429153946
918,Jason Hall,732,"$11,699 ","$3,491 ",589178488
919,Martin Rojas,769,"$8,409 ","$2,794 ",553776235
920,William Hill,781,"$11,635 ","$2,081 ",288721518
921,Nicholas Hopkins,605,"$14,624 ","$1,549 ",706040390
922,Christopher Moore,699,"$7,807 ","$4,625 ",572815739
923,Andrew Lewis,712,"$14,256 ","$1,219 ",513930446
924,Charles Casey,696,"$6,422 ","$3,638 ",748500349
925,Alicia Kirby DVM,750,"$11,638 ","$2,370 ",150944309
926,George Lewis,659,"$13,303 ","$4,577 ",849614859
927,Rebecca Mcdonald,716,"$5,640 ","$2,965 ",848217330
928,Ronald Williams,758,"$6,667 ","$2,100 ",703065031
929,Laura Wood,729,"$13,032 ","$3,256 ",122271692
930,Laura Walsh,765,"$11,456 ","$2,936 ",510381358
931,Richard Jackson,667,"$7,965 ","$1,941 ",44696219
932,Bradley Gray,738,"$10,969 ","$1,653 ",844582919
933,Peter Burke,677,"$14,975 ","$4,406 ",765712833
934,Andrew Reid,636,"$12,486 ","$1,281 ",118674768
935,Cole Odonnell,617,"$12,833 ","$2,610 ",322869776
936,Virginia Myers,744,"$11,717 ","$3,277 ",83234585
937,Erik Giles,623,"$9,350 ","$2,975 ",826800683
938,Jacob Mason,658,"$6,816 ","$2,215 ",550708566
939,Melinda Hunter,636,"$10,889 ","$4,325 ",725122818
940,Connor Evans,624,"$7,271 ","$3,696 ",491827902
941,Blake Newman,614,"$7,241 ","$3,402 ",17213346
942,Timothy Ward,743,"$8,252 ","$1,028 ",85468495
943,Emily Thomas,608,"$11,624 ","$3,286 ",20930675
944,Alexander Evans,779,"$14,858 ","$3,008 ",690473147
945,Casey Scott,782,"$6,753 ","$4,814 ",207936106
946,Abigail Snyder,721,"$14,167 ","$2,422 ",112078979
947,Charles Decker,799,"$10,620 ","$4,574 ",212902156
948,Joy Palmer,624,"$5,084 ","$1,989 ",80056331
949,Alicia Lee,658,"$13,154 ","$4,434 ",338374799
950,Robert Murray,679,"$9,496 ","$1,920 ",766645386
951,William Young,602,"$13,120 ","$2,453 ",820222245
952,Eugene Anderson,730,"$10,584 ","$1,375 ",749863289
953,Phillip Parker,619,"$9,993 ","$3,349 ",227040157
954,Patricia Andrews,708,"$8,706 ","$4,026 ",317186089
955,Christina Short,694,"$11,244 ","$4,525 ",512751774
956,Jennifer Ryan,794,"$7,383 ","$1,948 ",534170663
957,Sean Parker,673,"$8,265 ","$4,040 ",15426715
958,Matthew Paul,798,"$12,882 ","$3,703 ",341141843
959,Patricia Rojas,800,"$10,884 ","$2,158 ",807635623
960,Jill Lawrence,698,"$7,119 ","$4,404 ",473967703
961,William Miller,799,"$6,957 ","$2,643 ",633168365
962,Larry Mccoy,690,"$13,196 ","$4,557 ",568342412
963,Tammy Avila MD,720,"$8,746 ","$3,687 ",378805421
964,Stacey Hester,781,"$11,126 ","$3,589 ",520604760
965,Justin Schwartz,691,"$12,076 ","$2,136 ",431605329
966,Larry Lewis,691,"$11,567 ","$4,142 ",16723005
967,William Grant,796,"$9,638 ","$4,549 ",851451496
968,Felicia Freeman,626,"$12,859 ","$4,701 ",406736172
969,Chase Adams,674,"$6,976 ","$2,826 ",131359911
970,Frank Patterson,639,"$10,636 ","$4,821 ",640791070
971,Julie Harrington,662,"$8,062 ","$4,807 ",651641019
972,Ronald Gonzalez,686,"$13,180 ","$1,936 ",548136027
973,Tina Harper,628,"$11,289 ","$4,994 ",834396855
974,Erika Daniel,699,"$12,615 ","$3,103 ",356256766
975,Dawn Knight,718,"$14,271 ","$4,393 ",549624640
976,Emily Everett,758,"$8,615 ","$3,767 ",773976622
977,Andrew Day,702,"$13,228 ","$2,274 ",675863846
978,Roberto Bolton,724,"$8,811 ","$2,288 ",823812723
979,Zachary Rangel,732,"$5,026 ","$1,376 ",71968893
980,Samantha Allen,720,"$10,196 ","$2,614 ",142427034
981,Nicholas Martin,658,"$12,067 ","$1,199 ",421271384
982,Frank Patel,747,"$5,662 ","$2,665 ",422256493
983,Kristen Cooley,623,"$9,316 ","$1,820 ",308073949
984,Juan Wright,785,"$10,354 ","$1,731 ",8424833
985,Robert Franklin,628,"$7,962 ","$4,265 ",566769781
986,Antonio Mccormick,778,"$10,966 ","$1,115 ",828793994
987,Mr. Derrick Carter,659,"$5,715 ","$1,033 ",133950751
988,Matthew Hernandez,697,"$13,758 ","$1,018 ",603351717
989,James Ho,633,"$6,908 ","$4,364 ",766180769
990,Joe Reese,754,"$14,926 ","$4,829 ",3632140
991,Richard Reynolds,651,"$6,336 ","$4,035 ",504160736
992,Maria Bentley DVM,719,"$8,239 ","$4,472 ",441673221
993,Luis Bell,600,"$13,523 ","$4,672 ",106345513
994,Mark Dorsey,759,"$11,802 ","$1,273 ",539303579
995,Raven Perez,737,"$7,902 ","$4,792 ",271703078
996,Matthew Marks,659,"$8,718 ","$4,802 ",136796908
997,Christopher Padilla,706,"$11,257 ","$2,944 ",749192010
998,Jillian Kerr,600,"$12,140 ","$1,860 ",546561011
999,Nicholas Baker,697,"$5,674 ","$3,522 ",663802662
1000,Patricia Cole,668,"$5,467 ","$3,387 ",79674129
1001,Jamie Phillips,688,"$11,020 ","$4,387 ",892905980
1002,Jessica Smith,686,"$12,436 ","$3,624 ",525095818
1003,Suzanne Bryant,634,"$14,763 ","$3,117 ",61025666
1004,Darlene Brown,623,"$9,124 ","$4,871 ",238673795
1005,Jessica Snyder,626,"$6,695 ","$2,117 ",484225649
1006,Julie Garcia,606,"$7,324 ","$3,542 ",476043749
1007,Julia Bryant,797,"$7,226 ","$2,552 ",260034439
1008,Joshua Mora,653,"$14,390 ","$4,997 ",547257958
1009,Peter Bradley,768,"$10,235 ","$1,825 ",682108573
1010,Alicia Moore,707,"$13,323 ","$3,049 ",541563917
1011,Danielle Charles,630,"$14,168 ","$1,432 ",472611964
1012,Joshua Welch,777,"$12,776 ","$1,510 ",285595805
1013,Angela Cox,730,"$12,334 ","$2,924 ",2408425
1014,Anthony Williams,645,"$12,453 ","$3,243 ",403820230
1015,Joshua Perry,686,"$7,111 ","$2,704 ",113059050
1016,Brian Stokes,665,"$11,180 ","$1,321 ",207609049
1017,Jody Johnson,744,"$13,281 ","$2,374 ",90858347
1018,Kelly Mitchell,659,"$12,435 ","$2,017 ",124564818
1019,Jamie Vaughn,689,"$12,873 ","$4,175 ",181108660
1020,Samantha Barnes,705,"$5,391 ","$2,830 ",638972578
1021,Michael Davidson,785,"$5,098 ","$3,262 ",383433665
1022,Debbie Golden,703,"$12,308 ","$1,917 ",351833696
1023,Kelly Howell,709,"$8,949 ","$2,037 ",139826943
1024,Julie Snyder,722,"$12,783 ","$1,577 ",646886430
1025,Todd Figueroa,658,"$12,223 ","$2,161 ",368174634
1026,Christopher Franklin,692,"$12,965 ","$3,455 ",35132699
1027,Doris Maddox,638,"$13,558 ","$3,803 ",519757500
1028,Sharon Gonzalez,622,"$8,073 ","$2,228 ",20485981
1029,Gary Hanson,732,"$7,011 ","$4,875 ",635680765
1030,Lindsey Baker,615,"$7,541 ","$2,404 ",726933260
1031,Alexander White,609,"$10,479 ","$4,563 ",319808569
1032,Angela Hanna,759,"$7,627 ","$4,136 ",872353547
1033,Katherine Wilkerson,719,"$11,394 ","$3,776 ",561387522
1034,Jessica Lyons,648,"$11,741 ","$3,032 ",94230772
1035,Jessica Anderson,649,"$7,744 ","$2,601 ",600640089
1036,Shannon Marshall,612,"$10,553 ","$4,635 ",734026672
1037,Amanda Mcgrath,794,"$13,534 ","$1,768 ",266393479
1038,Shelly White,785,"$10,374 ","$1,750 ",231644157
1039,Daniel Adams,732,"$13,892 ","$3,918 ",892872920
1040,Carol Silva,752,"$14,546 ","$2,777 ",617970688
1041,Joshua Reid,638,"$13,084 ","$4,681 ",782220776
1042,Dr. Jeffrey Jordan,769,"$14,350 ","$4,804 ",500188285
1043,Kendra Hunt,654,"$14,798 ","$2,807 ",24119391
1044,Jackie Barrera,608,"$8,980 ","$2,997 ",657915865
1045,Mackenzie Williams,754,"$10,204 ","$3,276 ",394718316
1046,Joshua Carlson,787,"$8,217 ","$1,002 ",890466490
1047,Jordan Park,611,"$6,020 ","$1,549 ",893844716
1048,Shawn Fleming,662,"$12,261 ","$4,580 ",295397997
1049,Lindsey Anderson,772,"$14,993 ","$1,917 ",133525948
1050,Paul Andersen,769,"$6,786 ","$4,530 ",685575906
1051,Marie Gamble,793,"$13,449 ","$2,742 ",223683659
1052,Kenneth Mcconnell,765,"$9,692 ","$4,626 ",736575844
1053,John Hernandez,774,"$10,540 ","$3,021 ",821372742
1054,Shannon Anderson,775,"$8,148 ","$1,668 ",540106045
1055,Brendan Sanchez,695,"$14,131 ","$4,453 ",310010675
1056,Gregory Walsh,691,"$12,178 ","$2,600 ",75529314
1057,Vincent Anderson,712,"$10,202 ","$4,465 ",85894201
1058,Meghan Webb,719,"$6,103 ","$1,600 ",783487623
1059,Jesse Bauer,656,"$6,856 ","$4,078 ",770863480
1060,James Bradford,639,"$11,456 ","$4,894 ",83175323
1061,Carrie Schmidt,718,"$13,857 ","$1,860 ",800714806
1062,Cody Nguyen,694,"$5,763 ","$1,087 ",515041481
1063,Anthony Crawford,703,"$8,396 ","$1,358 ",37665118
1064,Kurt Perez,705,"$14,592 ","$3,333 ",838054629
1065,Nicholas Rhodes,705,"$13,861 ","$1,862 ",116325693
1066,Christine Montes,762,"$5,067 ","$4,934 ",615063703
1067,Russell Burke,771,"$7,234 ","$3,174 ",116074768
1068,Shannon Baker,764,"$13,023 ","$2,264 ",75638539
1069,Bill Jones,697,"$13,911 ","$3,200 ",155116036
1070,Karen Chaney,616,"$6,282 ","$3,477 ",427938384
1071,David Parks,787,"$13,073 ","$4,081 ",20177467
1072,Kristi Mendez,603,"$8,341 ","$2,717 ",97199866
1073,Michael Griffith,757,"$10,898 ","$2,278 ",548543584
1074,Zachary Salazar,621,"$5,380 ","$4,143 ",695322253
1075,David Heath,661,"$5,456 ","$3,408 ",558192653
1076,Ann Nixon,731,"$11,021 ","$1,628 ",386090646
1077,Patricia Munoz,719,"$9,233 ","$1,451 ",184386964
1078,Dillon Stone,751,"$12,326 ","$2,140 ",376631050
1079,Mario Hicks,656,"$11,270 ","$2,573 ",804229582
1080,Jessica Willis,790,"$13,303 ","$4,798 ",499418368
1081,Gregory Smith,686,"$8,740 ","$4,375 ",476194320
1082,Christopher Blackwell,751,"$9,323 ","$4,832 ",439485119
1083,Logan Robinson,622,"$5,721 ","$1,634 ",24465368
1084,Ashley Ochoa,680,"$14,571 ","$3,308 ",24866735
1085,Tyler Lewis,724,"$6,037 ","$4,912 ",565607864
1086,Justin Callahan,734,"$12,855 ","$2,780 ",587324111
1087,Steven Mitchell,681,"$11,316 ","$3,986 ",471714987
1088,Mr. Anthony Harris,606,"$6,910 ","$2,778 ",257877534
1089,Timothy Galloway,755,"$7,188 ","$4,119 ",553412004
1090,Amber Garcia,636,"$5,509 ","$1,487 ",435499116
1091,Kyle Morris,780,"$12,041 ","$2,015 ",264849108
1092,Gary Knight,608,"$9,456 ","$2,082 ",80961695
1093,Ms. Audrey Frank DDS,698,"$6,891 ","$2,408 ",193034493
1094,Jennifer Hill,674,"$11,123 ","$3,523 ",260877533
1095,Nancy Barnes,763,"$8,105 ","$4,051 ",556343801
1096,Eric Huber,738,"$13,878 ","$1,244 ",748120770
1097,Ryan Gonzalez,686,"$13,444 ","$3,261 ",568127118
1098,Christy West,603,"$7,644 ","$4,719 ",518616471
1099,Kevin Simmons,726,"$5,359 ","$3,609 ",16476669
1100,Jeffrey Garcia,666,"$10,432 ","$1,563 ",456893708
1101,William Clark,688,"$6,627 ","$3,512 ",819162742
1102,Edward Lucero,743,"$11,842 ","$4,912 ",509919777
1103,Gina Johnson,794,"$6,108 ","$2,030 ",371315587
1104,Jessica Baker,746,"$6,707 ","$3,132 ",398896049
1105,Rachel Parker,619,"$14,604 ","$1,525 ",381919492
1106,Julian Lopez,724,"$5,567 ","$3,130 ",565815459
1107,Jeremy Ford,800,"$8,660 ","$2,422 ",149981696
1108,Marvin Abbott,624,"$14,138 ","$4,425 ",232292681
1109,Pam Young,781,"$8,554 ","$1,725 ",730474003
1110,Charles Nelson,777,"$8,770 ","$2,634 ",564541891
1111,James Jackson,651,"$14,974 ","$3,860 ",608974554
1112,Colin Hoover DVM,790,"$12,192 ","$2,427 ",669459142
1113,Luis Wiley,640,"$9,410 ","$3,952 ",44841829
1114,Jason Gonzalez,689,"$13,966 ","$4,490 ",401348757
1115,Jenna Ramirez,651,"$8,540 ","$2,907 ",898891246
1116,Brenda Tucker,680,"$7,104 ","$2,133 ",540921269
1117,Robert Bush,743,"$5,007 ","$1,341 ",16072893
1118,Kelly Lane,769,"$10,375 ","$2,263 ",385992559
1119,Ashley Hernandez,780,"$10,296 ","$1,143 ",1637682
1120,Daniel Cole,621,"$5,231 ","$2,197 ",309438173
1121,Jared Kane,629,"$7,727 ","$3,915 ",784577360
1122,Ashley Oconnor,670,"$8,299 ","$3,100 ",257550793
1123,Christian Jenkins,741,"$10,674 ","$4,543 ",121247385
1124,Jeffrey Wright,714,"$6,456 ","$2,698 ",46173231
1125,Dr. Robert Mercado MD,728,"$13,714 ","$4,405 ",5551932
1126,Jordan Taylor,704,"$7,010 ","$1,329 ",797589082
1127,Tammy Johnson,751,"$12,585 ","$2,327 ",205860545
1128,Kathleen Waller,644,"$9,858 ","$1,987 ",142446393
1129,Richard Blake,760,"$12,159 ","$3,759 ",258148167
1130,Charlene Burgess,778,"$9,697 ","$1,128 ",554920253
1131,Paul Barnett,605,"$5,134 ","$3,615 ",15331102
1132,Jose Parks,668,"$6,248 ","$4,567 ",763382419
1133,Marcus Benitez,769,"$10,130 ","$2,298 ",124200550
1134,Lisa Park,740,"$9,709 ","$1,198 ",324215072
1135,David Sawyer,800,"$9,076 ","$4,479 ",49798457
1136,Katrina Meyer,777,"$13,464 ","$1,573 ",367855139
1137,Richard Lambert,666,"$14,783 ","$1,229 ",873873002
1138,Mrs. Lindsey Jackson,699,"$11,858 ","$2,150 ",751142794
1139,Rebecca Weaver,749,"$8,693 ","$2,038 ",4813259
1140,Eric Richards,680,"$13,729 ","$3,004 ",307879770
1141,Jonathon Waller,714,"$7,013 ","$2,735 ",213677501
1142,Kenneth Peters,695,"$7,777 ","$3,132 ",303336364
1143,Michael Perkins,613,"$8,784 ","$3,892 ",109701343
1144,Catherine Hunt,722,"$11,286 ","$1,125 ",174140082
1145,Shelby Turner,661,"$6,328 ","$2,262 ",678743830
1146,Christopher Williams,625,"$7,992 ","$4,703 ",471263968
1147,Nancy Snyder,632,"$12,170 ","$1,062 ",595131346
1148,Jacob Wells,792,"$10,933 ","$3,152 ",335387157
1149,Joseph Cardenas,705,"$7,040 ","$3,159 ",221299840
1150,Brandy Nguyen,663,"$13,189 ","$2,153 ",28741641
1151,Patrick Chapman,668,"$11,622 ","$2,767 ",737900405
1152,Patrick Peterson,720,"$5,956 ","$1,672 ",596523179
1153,Jay Curry,781,"$13,589 ","$2,463 ",369227577
1154,Alexis Bell,651,"$9,083 ","$1,619 ",231164719
1155,Joshua Ellison,656,"$9,928 ","$4,231 ",193792991
1156,Matthew Martinez,637,"$8,052 ","$3,259 ",280243285
1157,Peter Serrano,664,"$13,915 ","$1,111 ",392797055
1158,Charles Pearson,646,"$8,811 ","$4,539 ",13966693
1159,Ryan Stewart,784,"$11,838 ","$4,789 ",590713258
1160,Stephen Flores,780,"$7,569 ","$1,996 ",321713993
1161,Ronald Johnson,794,"$14,174 ","$1,527 ",26743980
1162,Angela Montoya,748,"$7,752 ","$4,051 ",571363353
1163,Elizabeth Mclaughlin,663,"$13,585 ","$4,170 ",121032236
1164,Christopher Rogers,676,"$5,344 ","$3,957 ",685015972
1165,Marcia Cohen,717,"$8,273 ","$1,255 ",678301790
1166,Jon Matthews,705,"$7,749 ","$2,560 ",27858245
1167,Elizabeth Wolfe,729,"$11,355 ","$1,870 ",896166089
1168,Jonathan Miranda,698,"$13,736 ","$3,155 ",356461899
1169,Stephanie Harmon,726,"$6,688 ","$1,519 ",598148843
1170,Mary King,622,"$13,729 ","$1,047 ",256208237
1171,Jordan Patterson,620,"$5,172 ","$4,938 ",577988090
1172,Nicole Cook,791,"$8,981 ","$4,054 ",311385597
1173,Larry Miller,701,"$12,379 ","$3,761 ",336205833
1174,Dawn Meyer,670,"$11,757 ","$4,985 ",129219085
1175,Ashley Woodard,688,"$11,492 ","$2,057 ",744241384
1176,Patricia Vasquez,785,"$6,255 ","$4,655 ",188890622
1177,Dr. Laura Gordon,795,"$7,584 ","$3,400 ",531927080
1178,Austin Long,662,"$8,438 ","$4,514 ",457046994
1179,Lawrence Vasquez,611,"$5,879 ","$3,094 ",637616500
1180,Steven Brown,617,"$12,311 ","$2,019 ",713732696
1181,Derek Barnes,715,"$7,203 ","$3,456 ",677466578
1182,Robert Johnson,760,"$13,350 ","$2,184 ",41502098
1183,Sue Lyons,603,"$14,803 ","$1,605 ",400118512
1184,Alexandra Jordan,689,"$10,865 ","$2,503 ",301099500
1185,Gregory Burch,676,"$13,220 ","$3,628 ",440918168
1186,Christina Ford,776,"$9,153 ","$1,547 ",330246793
1187,Jason Quinn,605,"$12,855 ","$4,305 ",406633553
1188,Ronald Schwartz,787,"$8,270 ","$3,492 ",492919075
1189,Alexander Brown,701,"$10,560 ","$2,939 ",717268410
1190,Brenda Schneider,677,"$12,215 ","$1,570 ",449484688
1191,Danielle Aguirre,721,"$9,848 ","$4,840 ",358473941
1192,Spencer King,779,"$10,437 ","$2,429 ",753538853
1193,Anthony Dixon,763,"$14,881 ","$2,559 ",621712670
1194,Dean Price,701,"$14,482 ","$2,643 ",435329555
1195,Randy Spencer,778,"$13,216 ","$2,220 ",554753639
1196,Wayne Russell,772,"$14,252 ","$4,454 ",33216507
1197,Wendy Kemp,660,"$8,093 ","$2,766 ",297356835
1198,Kayla Ayala,655,"$9,344 ","$3,106 ",295267352
1199,Katherine Hernandez,642,"$13,350 ","$1,574 ",146721365
1200,Christopher Edwards,752,"$13,476 ","$4,098 ",725948912
